0,453385170844077	0,441
0,457690075809056	0,451
0,459794015176329	0,455
0,461219808969554	0,459
0,462307013660918	0,46
0,463189564705039	0,461
0,463934487062321	0,463
0,464580261141239	0,463
0,465151076780529	0,465
0,465663157294057	0,466
0,466127925683323	0,467
0,46655373633335	0,467
0,466946888540599	0,467
0,467312252474454	0,467
0,46765367306918	0,468
0,467974240278158	0,468
0,468276475547111	0,469
0,46856246390746	0,469
0,468833949704341	0,469
0,469092407367308	0,469
0,469339094658839	0,469
0,469575093370554	0,47
0,469801340864656	0,471
0,470018654830138	0,471
0,470227752936446	0,471
0,470429268599109	0,471
0,470623763747037	0,471
0,470811739252016	0,471
0,470993643517011	0,471
0,471169879600785	0,471
0,471340811168953	0,472
0,471506767496505	0,472
0,47166804769801	0,472
0,471824924324602	0,472
0,471977646438419	0,472
0,472126442253225	0,472
0,47227152141281	0,472
0,472413076965332	0,472
0,472551287081137	0,473
0,472686316553129	0,473
0,472818318111977	0,473
0,472947433582984	0,473
0,473073794907009	0,473
0,473197525044214	0,474
0,473318738776447	0,474
0,473437543421642	0,474
0,473554039471591	0,474
0,473668321162758	0,474
0,473780476988433	0,474
0,473890590159316	0,474
0,473998739018665	0,474
0,474104997417287	0,474
0,474209435052966	0,475
0,474312117778299	0,475
0,474413107880422	0,475
0,474512464335651	0,475
0,474610243041702	0,475
0,474706497029819	0,475
0,474801276658875	0,475
0,474894629793243	0,476
0,474986601966058	0,476
0,47507723652928	0,476
0,475166574791831	0,476
0,475254656146912	0,476
0,475341518189527	0,476
0,475427196825084	0,476
0,475511726369894	0,476
0,475595139644268	0,476
0,475677468058874	0,476
0,475758741694922	0,476
0,475838989378708	0,476
0,475918238750976	0,477
0,47599651633154	0,477
0,476073847579543	0,477
0,4761502569497	0,477
0,476225767944849	0,477
0,476300403165094	0,477
0,476374184353804	0,477
0,476447132440707	0,477
0,476519267582295	0,477
0,476590609199741	0,477
0,476661176014514	0,477
0,47673098608185	0,477
0,476800056822235	0,477
0,476868405051048	0,477
0,476936047006483	0,477
0,477002998375869	0,477
0,477069274320507	0,477
0,477134889499107	0,477
0,477199858089941	0,477
0,47726419381177	0,478
0,477327909943649	0,478
0,477391019343665	0,478
0,47745353446669	0,478
0,477515467381194	0,478
0,4775768297852	0,478
0,477637633021404	0,478
0,477697888091542	0,478
0,477757605670031	0,478
0,477816796116925	0,478
0,477875469490241	0,478
0,477933635557683	0,478
0,477991303807796	0,478
0,478048483460591	0,478
0,478105183477663	0,478
0,478161412571843	0,478
0,478217179216389	0,478
0,478272491653766	0,478
0,478327357904017	0,478
0,478381785772763	0,478
0,478435782858843	0,478
0,478489356561609	0,479
0,47854251408791	0,479
0,478595262458765	0,479
0,478647608515752	0,479
0,47869955892712	0,479
0,478751120193646	0,479
0,47880229865424	0,479
0,478853100491323	0,479
0,478903531735973	0,479
0,478953598272874	0,479
0,479003305845051	0,479
0,479052660058416	0,479
0,479101666386142	0,479
0,47915033017285	0,479
0,479198656638642	0,479
0,479246650882966	0,479
0,479294317888345	0,479
0,479341662523948	0,479
0,479388689549036	0,479
0,479435403616271	0,479
0,479481809274904	0,479
0,479527910973842	0,479
0,479573713064605	0,479
0,47961921980417	0,479
0,479664435357714	0,479
0,479709363801256	0,479
0,47975400912421	0,479
0,479798375231838	0,479
0,479842465947621	0,479
0,479886285015547	0,479
0,47992983610232	0,479
0,479973122799489	0,48
0,480016148625507	0,48
0,480058917027717	0,48
0,480101431384271	0,48
0,480143695005992	0,48
0,480185711138156	0,48
0,480227482962238	0,48
0,480269013597577	0,48
0,480310306103007	0,48
0,48035136347842	0,48
0,480392188666285	0,48
0,480432784553118	0,48
0,480473153970902	0,48
0,480513299698469	0,48
0,480553224462829	0,48
0,480592930940461	0,48
0,48063242175857	0,48
0,480671699496297	0,48
0,480710766685892	0,48
0,48074962581386	0,48
0,480788279322059	0,48
0,480826729608777	0,48
0,480864979029772	0,48
0,480903029899276	0,481
0,480940884490979	0,481
0,480978545038976	0,481
0,48101601373869	0,481
0,481053292747767	0,481
0,481090384186947	0,481
0,481127290140906	0,481
0,481164012659081	0,481
0,481200553756459	0,481
0,481236915414362	0,481
0,48127309958119	0,481
0,481309108173159	0,481
0,481344943075009	0,481
0,481380606140699	0,481
0,481416099194077	0,481
0,481451424029536	0,481
0,481486582412648	0,481
0,481521576080789	0,481
0,481556406743735	0,481
0,481591076084254	0,481
0,481625585758674	0,481
0,481659937397441	0,481
0,481694132605659	0,481
0,481728172963617	0,481
0,481762060027306	0,481
0,481795795328914	0,481
0,481829380377317	0,481
0,481862816658553	0,481
0,481896105636283	0,481
0,481929248752247	0,481
0,481962247426698	0,481
0,481995103058833	0,481
0,482027817027214	0,482
0,482060390690169	0,482
0,482092825386198	0,482
0,482125122434351	0,482
0,482157283134615	0,482
0,482189308768278	0,482
0,482221200598293	0,482
0,482252959869625	0,482
0,482284587809596	0,482
0,482316085628223	0,482
0,482347454518539	0,482
0,482378695656918	0,482
0,482409810203382	0,482
0,482440799301908	0,482
0,482471664080727	0,482
0,482502405652609	0,482
0,482533025115153	0,482
0,482563523551058	0,482
0,482593902028399	0,482
0,482624161600892	0,482
0,482654303308145	0,482
0,482684328175923	0,482
0,482714237216383	0,482
0,482744031428325	0,482
0,482773711797423	0,482
0,48280327929646	0,482
0,482832734885548	0,482
0,482862079512356	0,482
0,482891314112324	0,482
0,482920439608869	0,482
0,482949456913602	0,483
0,482978366926522	0,483
0,483007170536218	0,483
0,483035868620062	0,483
0,483064462044399	0,483
0,483092951664733	0,483
0,483121338325909	0,483
0,483149622862288	0,483
0,483177806097928	0,483
0,483205888846748	0,483
0,483233871912699	0,483
0,483261756089925	0,483
0,483289542162925	0,483
0,483317230906713	0,483
0,483344823086964	0,483
0,483372319460174	0,483
0,483399720773799	0,483
0,483427027766406	0,483
0,483454241167814	0,483
0,48348136169923	0,483
0,483508390073386	0,483
0,483535326994675	0,483
0,48356217315928	0,483
0,483588929255303	0,483
0,483615595962889	0,483
0,483642173954351	0,483
0,483668663894293	0,483
0,483695066439724	0,483
0,483721382240177	0,483
0,483747611937823	0,483
0,483773756167584	0,483
0,483799815557239	0,483
0,483825790727536	0,483
0,483851682292296	0,483
0,483877490858516	0,483
0,483903217026471	0,483
0,483928861389815	0,483
0,483954424535677	0,483
0,48397990704476	0,483
0,484005309491432	0,483
0,484030632443822	0,483
0,484055876463908	0,483
0,484081042107608	0,484
0,484106129924868	0,484
0,484131140459747	0,484
0,484156074250501	0,484
0,48418093182967	0,484
0,484205713724153	0,484
0,484230420455293	0,484
0,484255052538955	0,484
0,484279610485601	0,484
