0,318740002450557	0,31
0,332517856769058	0,32
0,339251517635687	0,32
0,343814772650858	0,33
0,347294372775336	0,34
0,350118978617616	0,34
0,352503103656548	0,34
0,354569904492892	0,35
0,356396800739112	0,35
0,35803571513377	0,35
0,359523207009024	0,35
0,360886014585744	0,35
0,362144298771004	0,36
0,363313646548676	0,36
0,364406363636218	0,36
0,365432339433714	0,36
0,366399643831701	0,37
0,36731494997614	0,37
0,368183840646061	0,37
0,369011034755301	0,37
0,369800557774411	0,37
0,370555871978979	0,37
0,371279977398036	0,37
0,371975491046339	0,37
0,372644709825943	0,37
0,373289660984138	0,37
0,373912142975168	0,37
0,37451375883989	0,37
0,37509594369261	0,37
0,375659987523464	0,37
0,376207054244754	0,38
0,376738197701541	0,38
0,377254375210424	0,38
0,377756459071681	0,38
0,378245246409032	0,38
0,378721467620947	0,38
0,379185793672665	0,38
0,379638842415084	0,38
0,380081184082646	0,38
0,380513346095268	0,38
0,380935817267667	0,38
0,381349051511924	0,38
0,381753471104942	0,38
0,382149469580886	0,38
0,382537414299223	0,38
0,38291764873115	0,38
0,383290494500784	0,38
0,383656253212064	0,38
0,384015208087885	0,38
0,384367625444208	0,38
0,384713756018737	0,38
0,385053836171085	0,38
0,385388088969104	0,38
0,385716725174126	0,38
0,386039944136212	0,39
0,386357934609145	0,39
0,386670875493642	0,39
0,386978936516277	0,39
0,387282278850688	0,39
0,387581055686869	0,39
0,387875412753681	0,39
0,388165488799136	0,39
0,388451416032489	0,39
0,388733320531742	0,39
0,389011322619754	0,39
0,389285537211836	0,39
0,389556074137383	0,39
0,389823038437849	0,39
0,390086530643122	0,39
0,390346647028158	0,39
0,390603479851552	0,39
0,390857117577546	0,39
0,391107645082844	0,39
0,391355143849466	0,39
0,391599692144761	0,39
0,391841365189594	0,39
0,392080235315632	0,39
0,392316372112556	0,39
0,392549842565989	0,39
0,392780711186811	0,39
0,393009040132518	0,39
0,393234889321195	0,39
0,393458316538645	0,39
0,393679377539163	0,39
0,393898126140393	0,39
0,394114614312694	0,39
0,394328892263388	0,39
0,394541008516236	0,39
0,394751009986465	0,39
0,394958942051649	0,39
0,395164848618704	0,39
0,395368772187262	0,39
0,395570753909652	0,39
0,395770833647705	0,39
0,395969050026582	0,39
0,396165440485813	0,39
0,396360041327719	0,39
0,396552887763372	0,39
0,396744013956254	0,39
0,396933453063733	0,39
0,39712123727651	0,39
0,397307397856131	0,4
0,3974919651707	0,4
0,397674968728872	0,4
0,397856437212251	0,4
0,398036398506257	0,4
0,398214879729568	0,4
0,398391907262201	0,4
0,398567506772321	0,4
0,398741703241827	0,4
0,39891452099081	0,4
0,399085983700908	0,4
0,399256114437652	0,4
0,399424935671823	0,4
0,399592469299901	0,4
0,399758736663628	0,4
0,399923758568746	0,4
0,400087555302947	0,4
0,400250146653076	0,4
0,400411551921612	0,4
0,40057178994249	0,4
0,400730879096267	0,4
0,40088883732468	0,4
0,401045682144621	0,4
0,401201430661559	0,4
0,401356099582433	0,4
0,401509705228042	0,4
0,401662263544951	0,4
0,401813790116945	0,4
0,401964300176044	0,4
0,4021138086131	0,4
0,402262329987996	0,4
0,402409878539468	0,4
0,40255646819456	0,4
0,40270211257773	0,4
0,402846825019635	0,4
0,402990618565584	0,4
0,403133505983697	0,4
0,403275499772769	0,4
0,403416612169858	0,4
0,403556855157606	0,4
0,403696240471302	0,4
0,403834779605703	0,4
0,403972483821622	0,4
0,404109364152284	0,4
0,404245431409476	0,4
0,404380696189482	0,4
0,404515168878821	0,4
0,404648859659801	0,4
0,404781778515877	0,4
0,404913935236848	0,4
0,405045339423872	0,4
0,405176000494326	0,4
0,405305927686508	0,4
0,405435130064187	0,4
0,405563616521015	0,4
0,405691395784789	0,4
0,40581847642159	0,4
0,40594486683979	0,4
0,406070575293928	0,4
0,406195609888479	0,4
0,406319978581501	0,4
0,406443689188168	0,4
0,406566749384206	0,4
0,406689166709215	0,4
0,406810948569904	0,4
0,406932102243217	0,4
0,407052634879379	0,4
0,407172553504844	0,4
0,407291865025163	0,4
0,407410576227766	0,41
0,407528693784664	0,41
0,407646224255076	0,41
0,407763174087981	0,41
0,407879549624592	0,41
0,407995357100773	0,41
0,408110602649373	0,41
0,408225292302508	0,41
0,408339431993773	0,41
0,408453027560398	0,41
0,408566084745337	0,41
0,408678609199312	0,41
0,408790606482791	0,41
0,408902082067918	0,41
0,409013041340393	0,41
0,409123489601297	0,41
0,409233432068873	0,41
0,40934287388026	0,41
0,409451820093178	0,41
0,409560275687572	0,41
0,409668245567216	0,41
0,409775734561268	0,41
0,409882747425794	0,41
0,409989288845247	0,41
0,410095363433914	0,41
0,410200975737318	0,41
0,410306130233593	0,41
0,410410831334824	0,41
0,410515083388348	0,41
0,410618890678027	0,41
0,410722257425491	0,41
0,410825187791346	0,41
0,41092768587636	0,41
0,41102975572261	0,41
0,41113140131461	0,41
0,411232626580409	0,41
0,411333435392664	0,41
0,411433831569682	0,41
0,411533818876446	0,41
0,411633401025612	0,41
0,41173258167848	0,41
0,41183136444595	0,41
0,411929752889449	0,41
0,412027750521839	0,41
0,412125360808305	0,41
0,412222587167223	0,41
0,412319432971005	0,41
0,412415901546928	0,41
0,412511996177944	0,41
0,41260772010347	0,41
0,412703076520165	0,41
0,41279806858268	0,41
0,412892699404405	0,41
0,412986972058186	0,41
0,413080889577037	0,41
0,413174454954829	0,41
0,41326767114697	0,41
0,413360541071064	0,41
0,41345306760756	0,41
0,413545253600391	0,41
0,413637101857585	0,41
0,413728615151883	0,41
0,413819796221324	0,41
0,413910647769836	0,41
0,414001172467797	0,41
0,4140913729526	0,41
0,414181251829196	0,41
0,41427081167063	0,41
0,414360055018563	0,41
0,414448984383787	0,41
0,41453760224673	0,41
0,414625911057941	0,41
0,41471391323858	0,41
0,414801611180889	0,41
0,41488900724865	0,41
0,414976103777647	0,41
0,415062903076104	0,41
0,415149407425124	0,41
0,415235619079116	0,41
0,415321540266216	0,41
0,415407173188691	0,41
0,415492520023351	0,41
0,415577582921935	0,41
0,415662364011504	0,41
0,415746865394819	0,41
0,415831089150713	0,41
0,415915037334454	0,41
0,415998711978108	0,41
0,416082115090888	0,41
0,416165248659495	0,41
0,416248114648465	0,41
0,416330715000491	0,41
0,416413051636756	0,41
0,41649512645725	0,41
0,416576941341081	0,41
0,416658498146787	0,41
0,416739798712637	0,41
0,416820844856925	0,41
0,416901638378265	0,41
0,416982181055874	0,41
0,417062474649853	0,41
0,417142520901465	0,41
0,4172223215334	0,41
0,417301878250048	0,42
0,417381192737754	0,42
0,417460266665078	0,42
0,417539101683043	0,42
0,417617699425388	0,42
0,417696061508803	0,42
0,417774189533176	0,42
0,417852085081821	0,42
0,417929749721712	0,42
0,418007185003706	0,42
0,41808439246277	0,42
0,418161373618196	0,42
0,418238129973816	0,42
0,418314663018216	0,42
0,418390974224939	0,42
0,418467065052692	0,42
0,418542936945547	0,42
0,418618591333137	0,42
0,418694029630847	0,42
0,41876925324001	0,42
0,418844263548091	0,42
0,418919061928871	0,42
0,418993649742629	0,42
0,419068028336321	0,42
0,419142199043753	0,42
0,419216163185755	0,42
0,419289922070349	0,42
0,419363476992918	0,42
0,419436829236369	0,42
0,419509980071291	0,42
0,41958293075612	0,42
0,419655682537291	0,42
0,419728236649389	0,42
0,419800594315309	0,42
0,419872756746395	0,42
0,419944725142592	0,42
0,420016500692589	0,42
0,420088084573961	0,42
0,420159477953307	0,42
0,420230681986387	0,42
0,420301697818262	0,42
0,420372526583421	0,42
0,420443169405914	0,42
0,420513627399484	0,42
0,42058390166769	0,42
0,420653993304033	0,42
0,420723903392081	0,42
0,420793633005587	0,42
0,420863183208611	0,42
0,420932555055637	0,42
0,421001749591689	0,42
0,421070767852441	0,42
0,421139610864337	0,42
0,421208279644694	0,42
0,421276775201816	0,42
0,421345098535097	0,42
0,421413250635132	0,42
0,421481232483816	0,42
0,421549045054449	0,42
0,421616689311838	0,42
0,421684166212395	0,42
0,421751476704233	0,42
0,421818621727269	0,42
0,421885602213313	0,42
0,421952419086164	0,42
0,422019073261703	0,42
0,422085565647985	0,42
0,422151897145327	0,42
0,422218068646396	0,42
0,422284081036301	0,42
